period,periodTime,periodTimeRemaining,awayPlayer0Id,awayPlayer1Id,awayPlayer2Id,awayPlayer3Id,awayPlayer4Id,awayPlayer5Id,homePlayer0Id,homePlayer1Id,homePlayer2Id,homePlayer3Id,homePlayer4Id,homePlayer5Id,event,eventType,eventResult,eventTeam,eventId,x0,y0,x1,y1,player0Id,player1Id,pass0x0,pass0y0,pass0x1,pass0y1,pass0result,pass0team,pass0player0Id,pass0player1Id,pass1x0,pass1y0,pass1x1,pass1y1,pass1result,pass1team,pass1player0Id,pass1player1Id,pass2x0,pass2y0,pass2x1,pass2y1,pass2result,pass2team,pass2player0Id,pass2player1Id,pass3x0,pass3y0,pass3x1,pass3y1,pass3result,pass3team,pass3player0Id,pass3player1Id,pass4x0,pass4y0,pass4x1,pass4y1,pass4result,pass4team,pass4player0Id,pass4player1Id,tags,linkedEvents
2,13:05,6:55,8465009,8471418,8470638,8473419,8479325,,8466139,8477015,8477939,8475883,8476410,8476853,Zone Entry,Controlled,,BOS,2017020243_79736601_shawn.ferris@wne.edu,-25,8,,,8473419,,14,38,-18,11,Completed,BOS,8470638,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_685216809_shawn.ferris@wne.edu
2,13:12,6:48,8465009,8471418,8470638,8473419,8479325,,8466139,8477015,8477939,8475883,8476410,8476853,Shot,Slap Shot,,BOS,2017020243_192_shawn.ferris@wne.edu,-59,20,,,8470638,8475883,-94,23,-60,20,Completed,BOS,8473419,8470638,13,38,-17,12,Completed,BOS,8470638,8473419,,,,,,,,,,,,,,,,,,,,,,,,,one-timer,2017020243_79736601_shawn.ferris@wne.edu:2017020243_685216809_shawn.ferris@wne.edu
2,13:27,6:33,8465009,8471418,8478046,8478569,8479325,,8478483,8479458,8474037,8475883,8475098,8474581,Zone Entry,Controlled,,TOR,2017020243_998679294_shawn.ferris@wne.edu,25,38,,,8475172,,18,8,24,37,Completed,TOR,8478483,8475172,0,24,-40,-20,Completed,TOR,8474581,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:45,6:15,8474062,8465009,8471418,8477213,8479325,,8478483,8474037,8475883,8475098,8475172,8474581,Zone Entry,Uncontrolled,Recovered,TOR,2017020243_989286892_shawn.ferris@wne.edu,22,31,,,8474581,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:50,6:10,8474062,8465009,8471418,8477213,8479325,,8478483,8474037,8475883,8475098,8475172,8474581,Zone Exit,Failed,,BOS,2017020243_724101695_shawn.ferris@wne.edu,83,-7,,,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:54,6:06,8474062,8465009,8471418,8477213,8479325,,8478483,8474037,8475883,8475098,8475172,8474581,Shot,Snap Shot,,TOR,2017020243_197_shawn.ferris@wne.edu,63,22,,,8475172,8471418,56,-22,61,21,Completed,TOR,8475098,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_989286892_shawn.ferris@wne.edu
2,13:56,6:04,8474062,8465009,8471418,8477213,8479325,,8478483,8474037,8475883,8475098,8475172,8474581,Shot,Snap Shot,,TOR,2017020243_198_shawn.ferris@wne.edu,80,-3,,,8474037,8471418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rebound,2017020243_989286892_shawn.ferris@wne.edu
2,13:58,6:02,8474062,8465009,8471418,8477213,8479325,,8478483,8474037,8475883,8475098,8475172,8474581,Zone Exit,Controlled,,BOS,2017020243_13013753_shawn.ferris@wne.edu,26,-13,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:00,6:00,8474062,8478443,8465009,8471418,8477213,8479325,8479458,8474037,8475883,8475098,8475172,8474581,Zone Entry,Controlled,,BOS,2017020243_27116686_shawn.ferris@wne.edu,-25,-30,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_13013753_shawn.ferris@wne.edu
2,14:06,5:54,8474074,8474062,8471418,8477213,8476191,8477956,8468575,8479458,8474037,8475883,8475172,8474581,Shot,Snap Shot,,BOS,2017020243_199_shawn.ferris@wne.edu,-72,-1,,,8477213,8475883,-88,-29,-75,-1,Completed,BOS,8474062,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_27116686_shawn.ferris@wne.edu:2017020243_13013753_shawn.ferris@wne.edu
2,14:08,5:52,8474074,8474062,8471418,8477213,8476191,8477956,8468575,8479458,8474037,8475883,8475172,8474581,Zone Exit,Controlled,,TOR,2017020243_361270500_shawn.ferris@wne.edu,-25,-22,,,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:11,5:49,8474074,8474062,8471418,8477213,8476191,8477956,8468575,8479458,8474037,8475883,8475172,8474581,Zone Entry,Controlled,,TOR,2017020243_721967682_shawn.ferris@wne.edu,25,-14,,,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_361270500_shawn.ferris@wne.edu
2,14:14,5:46,8474074,8471418,8473492,8476374,8476191,8477956,8468493,8475786,8468575,8479458,8475883,8475172,Shot,Snap Shot,,TOR,2017020243_200_shawn.ferris@wne.edu,71,-5,,,8475172,8471418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_721967682_shawn.ferris@wne.edu:2017020243_361270500_shawn.ferris@wne.edu
2,14:26,5:34,8474074,8471418,8473492,8476374,8476191,8477956,8468493,8475786,8468575,8475883,8476853,8473463,Shot,Wrist Shot,,TOR,2017020243_202,78,0,,,8468575,8471418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:27,5:33,8474074,8471418,8473492,8476374,8476191,8477956,8468493,8475786,8468575,8475883,8476853,8473463,Shot,Snap Shot,,TOR,2017020243_203,79,0,,,8468575,8471418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:35,5:25,8471418,8473492,8476792,8476374,8478498,8476191,8476941,8474709,8468575,8475883,8476410,8480158,Zone Exit,Uncontrolled,Lost,BOS,2017020243_541703261_shawn.ferris@wne.edu,65,17,,,8476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:46,5:14,8474074,8471418,8473492,8476374,8478498,8476191,8476941,8474709,8468575,8475883,8476410,8480158,Zone Entry,Uncontrolled,Lost,TOR,2017020243_39871185_shawn.ferris@wne.edu,13,-17,,,8468575,,-37,-8,12,-16,Completed,TOR,8476941,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:53,5:07,8474074,8471418,8473492,8476374,8478498,8476191,8476941,8474709,8468575,8475883,8476410,8480158,Zone Exit,Controlled,,BOS,2017020243_210577659_shawn.ferris@wne.edu,26,39,,,8478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:55,5:05,8474074,8471418,8473492,8476374,8478498,8476191,8476941,8474709,8468575,8475883,8476410,8480158,Zone Entry,Uncontrolled,Recovered,BOS,2017020243_508234188_shawn.ferris@wne.edu,-21,14,,,8476374,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_210577659_shawn.ferris@wne.edu
2,14:59,5:01,8474074,8471418,8473492,8476374,8478498,8476191,8476941,8474709,8468575,8475883,8476410,8480158,Blocked Shot,,,TOR,2017020243_209,-67,21,,,8468575,8473492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:04,4:56,8474074,8471418,8473492,8476374,8478498,8476191,8476941,8474709,8468575,8475883,8476410,8480158,Zone Exit,Uncontrolled,Lost,TOR,2017020243_9865315_shawn.ferris@wne.edu,-62,-32,,,8476410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:17,4:43,8474074,8471418,8470638,8473419,8478498,8476191,8468493,8474709,8468575,8475883,8475172,8476853,Zone Exit,Uncontrolled,Recovered,BOS,2017020243_176839548_shawn.ferris@wne.edu,68,-40,,,8474074,8478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:20,4:40,8474074,8471418,8470638,8473419,8478498,8476191,8468493,8468575,8477939,8475883,8475172,8476853,Zone Entry,Uncontrolled,Lost,BOS,2017020243_413976580_shawn.ferris@wne.edu,-19,-40,,,8478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_176839548_shawn.ferris@wne.edu
2,15:34,4:26,8478443,8471418,8470638,8476792,8473419,8477956,8468493,8468575,8477939,8475883,8475172,8476853,Blocked Shot,,,TOR,2017020243_211,-54,-16,,,8475172,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:38,4:22,8478443,8471418,8470638,8476792,8473419,8477956,8468493,8468575,8477939,8475883,8475172,8476853,Goal,,,BOS,2017020243_212_shawn.ferris@wne.edu,-67,23,,,8470638,8473419,-63,40,-59,25,Completed,BOS,8473419,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one-timer,2017020243_413976580_shawn.ferris@wne.edu:2017020243_176839548_shawn.ferris@wne.edu
2,15:52,4:08,8474062,8478443,8471418,8476792,8478569,8477213,8475786,8466139,8479458,8477015,8475883,8474581,Zone Entry,Uncontrolled,Recovered,BOS,2017020243_139191751_shawn.ferris@wne.edu,-23,21,,,8478569,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:28,3:32,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Blocked Shot,,,TOR,2017020243_216,-72,3,,,8468493,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:35,3:25,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Missed Shot,,,BOS,2017020243_217_shawn.ferris@wne.edu,-44,21,,,8478046,,-56,-32,-58,22,Completed,BOS,8470638,8478046,-86,-33,-69,-23,Completed,BOS,8477956,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:41,3:19,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Shot,Snap Shot,,BOS,2017020243_218_shawn.ferris@wne.edu,-68,10,,,8470638,8475883,-40,-5,-52,-31,Completed,BOS,8476792,8470638,-45,-39,-28,-22,Completed,BOS,8470638,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:47,3:13,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_94175564_shawn.ferris@wne.edu,-68,38,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:52,3:08,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8475786,8479458,8475883,8473463,,Zone Entry,Controlled,,BOS,2017020243_976701385_shawn.ferris@wne.edu,-24,-34,,,8473419,,25,-40,-24,-34,Completed,BOS,8476792,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:57,3:03,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8468575,8477015,8475883,8476853,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_257567362_shawn.ferris@wne.edu,-49,39,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:10,2:50,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8468575,8477015,8475883,8476853,,Zone Entry,Controlled,,BOS,2017020243_181938592_shawn.ferris@wne.edu,-25,16,,,8476792,,14,-37,23,-24,Completed,BOS,8473419,8476792,86,-25,17,-36,Completed,BOS,8476792,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:17,2:43,8471418,8470638,8478046,8476792,8473419,8477956,8468493,8468575,8477015,8475883,8476853,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_901293754_shawn.ferris@wne.edu,-94,-33,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:31,2:29,8478075,8474074,8471418,8473492,8473419,8479325,8468493,8475786,8475883,8476853,8473463,,Zone Entry,Failed,,BOS,2017020243_568455324_shawn.ferris@wne.edu,-23,-21,,,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:47,2:13,8478075,8474074,8471418,8473492,8479325,8478498,8468493,8475786,8479458,8475883,8473463,,Zone Entry,Uncontrolled,Lost,BOS,2017020243_468996902_shawn.ferris@wne.edu,-22,-38,,,8478075,,59,-2,27,-37,Completed,BOS,8474074,8478075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:05,1:55,8478075,8474074,8471418,8473492,8479325,8478498,8468493,8475786,8479458,8475883,8473463,,Blocked Shot,,,TOR,2017020243_221,-58,-19,,,8475786,8474074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:12,1:48,8478075,8474074,8471418,8473492,8479325,8478498,8468493,8475786,8479458,8475883,8473463,,Shot,Snap Shot,,BOS,2017020243_222_shawn.ferris@wne.edu,-55,-14,,,8474074,8475883,-39,9,-51,-22,Completed,BOS,8479325,8474074,-43,-26,-34,10,Completed,BOS,8474074,8479325,-91,34,-48,-21,Completed,BOS,8478498,8474074,,,,,,,,,,,,,,,,,,2017020243_468996902_shawn.ferris@wne.edu
2,18:14,1:46,8478075,8474074,8471418,8473492,8479325,8478498,8468493,8475786,8479458,8475883,8473463,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_740600358_shawn.ferris@wne.edu,-80,-9,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:21,1:39,8474074,8474062,8471418,8473492,8479325,8478498,8468493,8475786,8479458,8475883,8473463,8474581,Zone Entry,Controlled,,BOS,2017020243_444618143_shawn.ferris@wne.edu,-25,-40,,,8473492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:27,1:33,8474062,8465009,8471418,8473492,8479325,8478498,8476941,8466139,8477015,8475883,8476410,8476853,Zone Exit,Controlled,,TOR,2017020243_16122562_shawn.ferris@wne.edu,-25,21,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:30,1:30,8474062,8465009,8471418,8473492,8479325,8478498,8476941,8466139,8477015,8475883,8476410,8476853,Zone Entry,Controlled,,TOR,2017020243_928348500_shawn.ferris@wne.edu,24,-2,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_16122562_shawn.ferris@wne.edu
2,18:41,1:19,8474062,8465009,8471418,8473492,8479325,8478498,8476941,8466139,8477015,8475883,8476410,8476853,Zone Exit,Failed,,BOS,2017020243_179686459_shawn.ferris@wne.edu,90,-24,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:54,1:06,8474062,8465009,8471418,8473492,8479325,8478498,8476941,8466139,8477015,8475883,8476410,8476853,Zone Exit,Failed,,BOS,2017020243_690848103_shawn.ferris@wne.edu,77,16,,,8478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:58,1:02,8474062,8465009,8471418,8473492,8479325,8478498,8476941,8466139,8477015,8475883,8476410,8476853,Shot,Snap Shot,,TOR,2017020243_226_shawn.ferris@wne.edu,40,9,,,8476853,8471418,28,26,51,36,Completed,TOR,8466139,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_928348500_shawn.ferris@wne.edu:2017020243_16122562_shawn.ferris@wne.edu
2,19:03,0:57,8474062,8465009,8471418,8473492,8479325,8478498,8476941,8466139,8477015,8475883,8476410,8476853,Shot,Snap Shot,,TOR,2017020243_227_shawn.ferris@wne.edu,82,-22,,,8476941,8471418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_928348500_shawn.ferris@wne.edu:2017020243_16122562_shawn.ferris@wne.edu
2,19:04,0:56,8474062,8465009,8471418,8473492,8479325,8478498,8476941,8466139,8477015,8475883,8476410,8476853,Missed Shot,,,TOR,2017020243_228_shawn.ferris@wne.edu,75,17,,,8476410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_928348500_shawn.ferris@wne.edu:2017020243_16122562_shawn.ferris@wne.edu
2,19:12,0:48,8478443,8465009,8471418,8470638,8473419,,8478483,8474037,8475883,8475098,8475172,8476853,Zone Exit,Pass,,BOS,2017020243_37414969_shawn.ferris@wne.edu,39,40,19,14,8478443,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:14,0:46,8478443,8465009,8471418,8470638,8473419,,8478483,8474037,8475883,8475098,8475172,8476853,Zone Entry,Controlled,,BOS,2017020243_27878693_shawn.ferris@wne.edu,-25,5,,,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_37414969_shawn.ferris@wne.edu
2,19:17,0:43,8478443,8465009,8471418,8470638,8473419,,8478483,8474037,8475883,8475098,8475172,8476853,Shot,Backhand,,BOS,2017020243_231_shawn.ferris@wne.edu,-68,8,,,8473419,8475883,39,40,19,15,Completed,BOS,8478443,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_27878693_shawn.ferris@wne.edu:2017020243_37414969_shawn.ferris@wne.edu
2,19:27,0:33,8478443,8465009,8471418,8470638,8473419,,8478483,8474037,8475883,8475098,8475172,8476853,Zone Entry,Controlled,,TOR,2017020243_602474017_shawn.ferris@wne.edu,25,38,,,8475172,,-25,21,1,39,Completed,TOR,8476853,8475172,-25,39,-34,10,Completed,TOR,8475172,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:40,0:20,8478443,8465009,8471418,8470638,8473419,,8478483,8474037,8475883,8475098,8475172,8476853,Shot,Snap Shot,,TOR,2017020243_232_shawn.ferris@wne.edu,42,-20,,,8476853,8471418,71,-39,29,-40,Completed,TOR,8474037,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_602474017_shawn.ferris@wne.edu
2,19:42,0:18,8478443,8465009,8471418,8470638,8473419,,8478483,8474037,8475883,8475098,8475172,8476853,Shot,Snap Shot,,TOR,2017020243_233_shawn.ferris@wne.edu,79,-5,,,8474037,8471418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rebound,2017020243_602474017_shawn.ferris@wne.edu
2,19:44,0:16,8478443,8465009,8471418,8470638,8473419,,8478483,8474037,8475883,8475098,8475172,8476853,Goal,,,TOR,2017020243_234_shawn.ferris@wne.edu,82,1,,,8474037,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rebound,2017020243_602474017_shawn.ferris@wne.edu
2,19:52,0:08,8471418,8476792,8476374,8478569,8477213,8479325,8468493,8475786,8466139,8479458,8477015,8475883,Zone Entry,Uncontrolled,Lost,TOR,2017020243_402767996_shawn.ferris@wne.edu,19,-14,,,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:57,0:03,8471418,8476792,8476374,8478569,8477213,8479325,8468493,8475786,8466139,8479458,8477015,8475883,Zone Exit,Failed,,BOS,2017020243_789778825_shawn.ferris@wne.edu,93,35,,,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0:08,19:52,8478443,8471418,8470638,8476792,8473419,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Zone Entry,Uncontrolled,Lost,TOR,2017020243_28945585_shawn.ferris@wne.edu,-22,-24,,,8473463,,23,-1,-21,-13,Completed,TOR,8468493,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0:17,19:43,8478443,8471418,8470638,8476792,8473419,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Blocked Shot,,,BOS,2017020243_242,-81,18,,,8470638,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0:25,19:35,8478443,8471418,8470638,8476792,8473419,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Shot,Snap Shot,,TOR,2017020243_245_shawn.ferris@wne.edu,-70,-20,,,8473463,8471418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_28945585_shawn.ferris@wne.edu
3,0:37,19:23,8474062,8478443,8471418,8476792,8477213,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Zone Exit,Uncontrolled,Recovered,TOR,2017020243_371016997_shawn.ferris@wne.edu,93,36,,,8468493,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0:44,19:16,8474062,8478443,8471418,8476792,8477213,8477956,8468493,8478483,8474037,8475883,8475172,8476853,Zone Entry,Controlled,,TOR,2017020243_442049299_shawn.ferris@wne.edu,-24,0,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0:53,19:07,8474062,8478443,8471418,8476792,8477213,8477956,8478483,8474037,8475883,8475172,8476853,8480158,Shot,Slap Shot,,TOR,2017020243_249_shawn.ferris@wne.edu,-45,-16,,,8480158,8471418,-93,-35,-28,-34,Completed,TOR,8474037,8480158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_442049299_shawn.ferris@wne.edu
3,1:02,18:58,8474062,8478443,8471418,8476792,8477213,8477956,8476941,8478483,8474037,8475883,8475098,8480158,Blocked Shot,,,BOS,2017020243_250,-59,15,,,8477213,8476941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1:38,18:22,8475224,8465009,8471418,8478046,8478569,8479325,8476941,8475786,8478483,8475883,8475098,8480158,Zone Exit,Uncontrolled,Lost,TOR,2017020243_991005048_shawn.ferris@wne.edu,80,-23,,,8476941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1:44,18:16,8475224,8465009,8471418,8478046,8478569,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Zone Exit,Controlled,,BOS,2017020243_117700733_shawn.ferris@wne.edu,-24,-37,,,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1:47,18:13,8478075,8475224,8465009,8471418,8478046,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Zone Entry,Uncontrolled,Lost,BOS,2017020243_270444167_shawn.ferris@wne.edu,16,-27,,,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_117700733_shawn.ferris@wne.edu
3,1:52,18:08,8478075,8475224,8465009,8471418,8478046,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Zone Exit,Controlled,,TOR,2017020243_644550385_shawn.ferris@wne.edu,26,0,,,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1:54,18:06,8478075,8475224,8465009,8471418,8478046,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Zone Entry,Controlled,,TOR,2017020243_464753228_shawn.ferris@wne.edu,-25,38,,,8466139,,22,4,-17,38,,TOR,8479458,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_644550385_shawn.ferris@wne.edu
3,1:56,18:04,8478075,8475224,8465009,8471418,8478046,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Shot,Snap Shot,,TOR,2017020243_254_shawn.ferris@wne.edu,-70,16,,,8466139,8471418,24,2,-17,38,Completed,TOR,8479458,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rush,2017020243_464753228_shawn.ferris@wne.edu:2017020243_644550385_shawn.ferris@wne.edu
3,2:03,17:57,8478075,8475224,8465009,8471418,8478046,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Zone Exit,Uncontrolled,Lost,BOS,2017020243_306891496_shawn.ferris@wne.edu,-45,11,,,8475224,,-97,21,-72,20,Completed,BOS,8465009,8475224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:11,17:49,8478075,8465009,8471418,8473492,8476374,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Zone Entry,Uncontrolled,Recovered,TOR,2017020243_523239156_shawn.ferris@wne.edu,-9,-38,,,8474581,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:19,17:41,8478075,8465009,8471418,8473492,8476374,8479325,8475786,8466139,8479458,8477939,8475883,8474581,Zone Exit,Uncontrolled,Lost,BOS,2017020243_448340683_shawn.ferris@wne.edu,-76,27,,,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:27,17:33,8471418,8473492,8476374,8479325,8478498,8476191,8475786,8466139,8479458,8477939,8475883,8474581,Zone Entry,Uncontrolled,Lost,TOR,2017020243_266181898_shawn.ferris@wne.edu,-23,-38,,,8475786,,29,-37,-21,-38,Completed,TOR,8466139,8475786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:40,17:20,8471418,8473492,8476374,8479325,8478498,8476191,8476941,8474709,8468575,8475883,8476410,8480158,Zone Exit,Pass,,BOS,2017020243_243001989_shawn.ferris@wne.edu,-50,-17,-27,-3,8479325,8476374,-63,27,-57,-14,Completed,BOS,8476191,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:42,17:18,8471418,8473492,8476374,8479325,8478498,8476191,8476941,8474709,8468575,8475883,8476410,8480158,Zone Entry,Uncontrolled,Lost,BOS,2017020243_173530910_shawn.ferris@wne.edu,9,-24,,,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_243001989_shawn.ferris@wne.edu
3,2:49,17:11,8478443,8471418,8473492,8476374,8478498,8476191,8476941,8474709,8468575,8475883,8476410,8480158,Zone Exit,Pass,,TOR,2017020243_830740899_shawn.ferris@wne.edu,76,-38,33,-37,8480158,8476410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:51,17:09,8478443,8471418,8473492,8476374,8478498,8476191,8476941,8474709,8468575,8475883,8476410,8480158,Zone Entry,Uncontrolled,Lost,TOR,2017020243_457998462_shawn.ferris@wne.edu,-1,-18,,,8476410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_830740899_shawn.ferris@wne.edu
3,2:58,17:02,8478443,8471418,8473492,8476374,8478498,8476191,8468493,8474709,8468575,8475883,8476410,8476853,Zone Exit,Uncontrolled,Lost,BOS,2017020243_863281114_shawn.ferris@wne.edu,-59,38,,,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3:09,16:51,8478443,8471418,8470638,8473419,8476191,8477956,8468493,8474709,8468575,8475883,8476410,8476853,Zone Entry,Uncontrolled,Lost,TOR,2017020243_800224583_shawn.ferris@wne.edu,-15,31,,,8468575,,41,25,28,-3,Completed,TOR,8476853,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3:15,16:45,8478443,8471418,8470638,8473419,8476191,8477956,8468493,8474709,8468575,8477015,8475883,8476853,Zone Exit,Failed,,BOS,2017020243_458717269_shawn.ferris@wne.edu,-94,29,,,8476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
