period,periodTime,periodTimeRemaining,awayPlayer0Id,awayPlayer1Id,awayPlayer2Id,awayPlayer3Id,awayPlayer4Id,awayPlayer5Id,homePlayer0Id,homePlayer1Id,homePlayer2Id,homePlayer3Id,homePlayer4Id,homePlayer5Id,event,eventType,eventResult,eventTeam,eventId,x0,y0,x1,y1,player0Id,player1Id,pass0x0,pass0y0,pass0x1,pass0y1,pass0result,pass0team,pass0player0Id,pass0player1Id,pass1x0,pass1y0,pass1x1,pass1y1,pass1result,pass1team,pass1player0Id,pass1player1Id,pass2x0,pass2y0,pass2x1,pass2y1,pass2result,pass2team,pass2player0Id,pass2player1Id,pass3x0,pass3y0,pass3x1,pass3y1,pass3result,pass3team,pass3player0Id,pass3player1Id,pass4x0,pass4y0,pass4x1,pass4y1,pass4result,pass4team,pass4player0Id,pass4player1Id,tags,linkedEvents
2,13:12,6:48,8466139,8478483,8479458,8475883,8475172,8474581,8478512,8471695,8476891,8476374,8471717,8478366,Zone Entry,Failed,,BOS,2017020794_72558511_shawn.ferris@wne.edu,-25,39,,,8476374,,28,27,-25,40,Completed,BOS,8471717,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:17,6:43,8476941,8478408,8474037,8477015,8475883,8475098,8471695,8471276,8476891,8475727,8471717,8478498,Zone Entry,Uncontrolled,Lost,TOR,2017020794_361468680_shawn.ferris@wne.edu,10,-13,,,8476941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:26,6:34,8476941,8478408,8474037,8477015,8475883,8475098,8471695,8471276,8476891,8475727,8471717,8478498,Shot,Wrist Shot,,TOR,2017020794_178_shawn.ferris@wne.edu,35,26,,,8478408,8471695,61,38,31,37,Completed,TOR,8475098,8478408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:28,6:32,8476941,8478408,8474037,8477015,8475883,8475098,8471695,8471276,8476891,8475727,8471717,8478498,Zone Exit,Pass,,BOS,2017020794_152999624_shawn.ferris@wne.edu,44,-41,24,-32,8478498,8471276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:31,6:29,8476941,8478408,8474037,8477015,8475883,8475098,8471695,8471276,8476891,8475727,8471717,8478498,Zone Entry,Uncontrolled,Lost,BOS,2017020794_278042497_shawn.ferris@wne.edu,-25,-40,,,8475727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_152999624_shawn.ferris@wne.edu
2,13:42,6:18,8476941,8478408,8474037,8477015,8475883,8475098,8471695,8471276,8476891,8475727,8471717,8478498,Zone Exit,Uncontrolled,Recovered,TOR,2017020794_819121504_shawn.ferris@wne.edu,-78,-39,,,8475098,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:44,6:16,8476941,8478408,8474037,8477015,8475883,8475098,8471695,8471276,8476891,8475727,8471717,8478498,Zone Entry,Controlled,,TOR,2017020794_154024734_shawn.ferris@wne.edu,24,-8,,,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_819121504_shawn.ferris@wne.edu
2,13:50,6:10,8476941,8479458,8474037,8477015,8475883,8475098,8471695,8471276,8476891,8475727,8471717,8478498,Zone Exit,Pass,,BOS,2017020794_797525340_shawn.ferris@wne.edu,29,-41,11,-40,8478498,8471276,66,-41,32,-40,Completed,BOS,8476891,8478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:51,6:09,8476941,8479458,8474037,8477015,8475883,8475098,8471695,8471276,8476891,8475727,8471717,8478498,Zone Entry,Controlled,,BOS,2017020794_665743704_shawn.ferris@wne.edu,-25,-29,,,8471276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_797525340_shawn.ferris@wne.edu
2,13:56,6:04,8476941,8479458,8474037,8477015,8475883,8475098,8478443,8471695,8471276,8476891,8475727,8478498,Shot,Wrist Shot,,BOS,2017020794_181_shawn.ferris@wne.edu,-47,30,,,8475727,8475883,-32,-12,-39,40,Completed,BOS,8471276,8475727,28,-41,11,-39,Completed,BOS,8478498,8471276,67,-41,31,-41,Completed,BOS,8476891,8478498,,,,,,,,,,,,,,,,,,2017020794_665743704_shawn.ferris@wne.edu:2017020794_797525340_shawn.ferris@wne.edu
2,14:00,6:00,8468575,8479458,8477953,8475883,8473463,8474581,8478443,8478512,8471695,8476792,8476374,8478366,Zone Exit,Uncontrolled,Lost,TOR,2017020794_152921049_shawn.ferris@wne.edu,-68,39,,,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:15,5:45,8468575,8479458,8477953,8475883,8473463,8474581,8478512,8471695,8476891,8476374,8471717,8478366,Zone Entry,Uncontrolled,Lost,BOS,2017020794_727327677_shawn.ferris@wne.edu,-25,-41,,,8476374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:21,5:39,8468575,8479458,8477953,8475883,8473463,8474581,8478512,8471695,8476891,8476374,8471717,8478366,Zone Exit,Uncontrolled,Lost,TOR,2017020794_915802759_shawn.ferris@wne.edu,-74,-13,,,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:25,5:35,8468575,8479458,8477953,8475883,8473463,8474581,8478512,8471695,8476891,8476374,8471717,8478366,Zone Entry,Uncontrolled,Lost,BOS,2017020794_205688567_shawn.ferris@wne.edu,-17,-38,,,8478366,,-16,-24,-16,-35,Completed,BOS,8478512,8478366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:38,5:22,8468575,8479458,8477953,8475883,8473463,8474581,8478512,8471695,8476891,8476374,8471717,8478366,Missed Shot,,,BOS,2017020794_189_shawn.ferris@wne.edu,-50,-24,,,8476891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_205688567_shawn.ferris@wne.edu
2,15:17,4:43,8468493,8475786,8477939,8475883,8479318,8476853,8474062,8478512,8471695,8476891,8471717,8478366,Zone Exit,Uncontrolled,Lost,BOS,2017020794_642698475_shawn.ferris@wne.edu,35,-22,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:37,4:23,8475786,8479458,8477015,8475883,8476853,,8470638,8471695,8478046,8476792,8475727,8477956,Blocked Shot,,,TOR,2017020794_193,-68,9,,,8477015,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:43,4:17,8475786,8479458,8477015,8475883,8476853,,8470638,8471695,8478046,8476792,8475727,8477956,Missed Shot,,,BOS,2017020794_194_shawn.ferris@wne.edu,-79,-15,,,8477956,,-28,-14,-79,-14,Completed,BOS,8476792,8477956,-69,39,-28,34,Completed,BOS,8475727,8476792,,,,,,,,,,,,,,,,,,,,,,,,,tip,
2,16:02,3:58,8475786,8479458,8477015,8475883,8476853,,8470638,8471695,8478046,8476792,8475727,8477956,Shot,Slap Shot,,BOS,2017020794_195_shawn.ferris@wne.edu,-45,-18,,,8470638,8475883,-65,38,-59,-21,Completed,BOS,8475727,8470638,-29,8,-54,39,Completed,BOS,8476792,8475727,-48,37,-30,2,Completed,BOS,8475727,8476792,-89,23,-67,39,Completed,BOS,8478046,8475727,-60,39,-89,24,Completed,BOS,8475727,8478046,one-timer,
2,16:06,3:54,8475786,8479458,8477015,8475883,8476853,,8470638,8471695,8478046,8476792,8475727,8477956,Shot,Snap Shot,,BOS,2017020794_196_shawn.ferris@wne.edu,-61,1,,,8470638,8475883,-59,38,-61,3,Completed,BOS,8475727,8470638,-98,-3,-94,19,Completed,BOS,8477956,8475727,-98,20,-100,-1,Completed,BOS,8475727,8477956,,,,,,,,,,,,,,,,,one-timer,
2,16:09,3:51,8475786,8479458,8477015,8475883,8476853,,8470638,8471695,8478046,8476792,8475727,8477956,Zone Exit,Failed,,TOR,2017020794_460519555_shawn.ferris@wne.edu,-90,35,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:25,3:35,8478408,8477953,8475883,8473463,8474581,,8478512,8470638,8471695,8471276,8476792,8478498,Zone Entry,Controlled,,BOS,2017020794_301271261_shawn.ferris@wne.edu,-25,-18,,,8478512,,28,34,19,-18,Completed,BOS,8471276,8478512,95,20,70,28,Completed,BOS,8470638,8471276,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:38,3:22,8478408,8477953,8475883,8473463,8474581,,8478512,8471695,8470655,8471276,8476792,8478498,Zone Entry,Controlled,,BOS,2017020794_798978690_shawn.ferris@wne.edu,-24,17,,,8476792,,-16,-36,23,17,Completed,BOS,8478512,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:47,3:13,8478408,8477953,8475883,8473463,8474581,,8478512,8471695,8470655,8471276,8476792,8478498,Goal,,,BOS,2017020794_199_shawn.ferris@wne.edu,-64,24,,,8476792,8478512,-48,15,-64,25,Completed,BOS,8478512,8476792,-74,-37,-48,15,Completed,BOS,8471276,8478512,-56,16,-60,-34,Completed,BOS,8476792,8471276,-16,-36,24,17,Completed,BOS,8478512,8476792,,,,,,,,,one-timer,2017020794_798978690_shawn.ferris@wne.edu
2,16:51,3:09,8468493,8476941,8466139,8478483,8475883,8475172,8474062,8471695,8470655,8476891,8471717,8477213,Zone Entry,Uncontrolled,Lost,TOR,2017020794_534699927_shawn.ferris@wne.edu,11,-38,,,8475172,,-34,-23,10,-38,Completed,TOR,8476941,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:54,3:06,8468493,8476941,8466139,8478483,8475883,8475172,8474062,8471695,8470655,8476891,8471717,8477213,Zone Exit,Uncontrolled,Lost,BOS,2017020794_990401837_shawn.ferris@wne.edu,74,-38,,,8476891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:57,3:03,8468493,8476941,8466139,8478483,8475883,8475172,8474062,8471695,8470655,8476891,8471717,8477213,Zone Entry,Uncontrolled,Lost,BOS,2017020794_1821453_shawn.ferris@wne.edu,6,-6,,,8470655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:04,2:56,8468493,8476941,8466139,8478483,8475883,8475172,8474062,8471695,8470655,8476891,8471717,8477213,Zone Exit,Uncontrolled,Recovered,TOR,2017020794_401500776_shawn.ferris@wne.edu,-62,-34,,,8475172,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:07,2:53,8468493,8476941,8466139,8478483,8475883,8475172,8474062,8471695,8470655,8476891,8471717,8477213,Zone Entry,Controlled,,TOR,2017020794_39920878_shawn.ferris@wne.edu,26,-39,,,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_401500776_shawn.ferris@wne.edu
2,17:17,2:43,8468493,8476941,8466139,8478483,8475883,8475172,8474062,8471695,8470655,8476891,8471717,8477213,Zone Exit,Uncontrolled,Lost,BOS,2017020794_177064946_shawn.ferris@wne.edu,60,-36,,,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:26,2:34,8468493,8476941,8466139,8478483,8475883,8475172,8474062,8471695,8470655,8476891,8477213,8479325,Zone Exit,Uncontrolled,Lost,TOR,2017020794_308877720_shawn.ferris@wne.edu,-96,1,,,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:37,2:23,8468493,8476941,8478483,8474037,8475883,8475098,8474062,8478512,8471695,8476891,8478366,8479325,Zone Entry,Controlled,,BOS,2017020794_75033928_shawn.ferris@wne.edu,-26,-40,,,8476891,,64,18,60,2,Completed,BOS,8479325,8476891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:49,2:11,8468493,8476941,8478483,8474037,8475883,8475098,8474062,8478512,8471695,8476891,8478366,8479325,Shot,Wrist Shot,,BOS,2017020794_204_shawn.ferris@wne.edu,-63,-8,,,8478366,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_75033928_shawn.ferris@wne.edu
2,17:53,2:07,8478408,8474037,8477015,8475883,8475098,8476853,8478443,8478512,8471695,8476792,8476374,8478366,Missed Shot,,,BOS,2017020794_207_shawn.ferris@wne.edu,-38,-33,,,8476792,,-69,-22,-38,-33,Completed,BOS,8476374,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faceoff,
2,18:01,1:59,8478408,8474037,8477015,8475883,8475098,8476853,8478443,8478512,8471695,8476792,8476374,8478366,Zone Exit,Uncontrolled,Lost,TOR,2017020794_23707838_shawn.ferris@wne.edu,-77,0,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:25,1:35,8478408,8474037,8477015,8475883,8475098,8476853,8478443,8471695,8478046,8476792,8476374,8477956,Missed Shot,,,TOR,2017020794_209,-43,31,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:42,1:18,8478408,8474037,8477015,8475883,8475098,8476853,8465009,8471695,8471276,8475727,8479325,8478498,Zone Exit,Controlled,,TOR,2017020794_241098252_shawn.ferris@wne.edu,-25,37,,,8474037,,-83,39,-54,39,Completed,TOR,8476853,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:44,1:16,8478408,8474037,8477015,8475883,8475098,8476853,8465009,8471695,8471276,8475727,8479325,8478498,Zone Entry,Controlled,,TOR,2017020794_151196503_shawn.ferris@wne.edu,25,38,,,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_241098252_shawn.ferris@wne.edu
2,18:49,1:11,8479458,8474037,8477939,8475883,8479318,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Missed Shot,,,TOR,2017020794_213_shawn.ferris@wne.edu,65,29,,,8474037,,-84,40,-54,40,Completed,TOR,8476853,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rush,2017020794_151196503_shawn.ferris@wne.edu:2017020794_241098252_shawn.ferris@wne.edu
2,18:54,1:06,8479458,8474037,8477939,8475883,8479318,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Zone Exit,Uncontrolled,Recovered,BOS,2017020794_394131731_shawn.ferris@wne.edu,85,-30,,,8479325,8471276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:05,0:55,8475786,8479458,8477939,8475883,8479318,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Zone Entry,Uncontrolled,Lost,TOR,2017020794_959059159_shawn.ferris@wne.edu,-27,-40,,,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:10,0:50,8475786,8479458,8477939,8475883,8479318,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Zone Exit,Pass,,BOS,2017020794_734199158_shawn.ferris@wne.edu,45,24,21,-6,8479325,8478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:12,0:48,8475786,8479458,8477939,8475883,8479318,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Zone Entry,Controlled,,BOS,2017020794_975127970_shawn.ferris@wne.edu,-25,-8,,,8478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_734199158_shawn.ferris@wne.edu
2,19:15,0:45,8475786,8479458,8477939,8475883,8479318,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Shot,Snap Shot,,BOS,2017020794_217_shawn.ferris@wne.edu,-42,-12,,,8478498,8475883,45,24,21,-5,Completed,BOS,8479325,8478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_975127970_shawn.ferris@wne.edu:2017020794_734199158_shawn.ferris@wne.edu
2,19:21,0:39,8468493,8478483,8479458,8475883,8475172,8473463,8465009,8470638,8471695,8478046,8479325,8477956,Zone Exit,Uncontrolled,Lost,TOR,2017020794_65648699_shawn.ferris@wne.edu,-48,20,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:25,0:35,8468493,8478483,8479458,8475883,8475172,8473463,8465009,8470638,8471695,8478046,8479325,8477956,Zone Entry,Uncontrolled,Lost,TOR,2017020794_466573758_shawn.ferris@wne.edu,23,40,,,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_65648699_shawn.ferris@wne.edu
2,19:31,0:29,8468493,8478483,8479458,8475883,8475172,8473463,8465009,8470638,8471695,8478046,8479325,8477956,Zone Exit,Uncontrolled,Lost,BOS,2017020794_686629118_shawn.ferris@wne.edu,31,42,,,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:36,0:24,8468493,8478483,8479458,8475883,8475172,8473463,8465009,8470638,8471695,8478046,8479325,8477956,Zone Entry,Uncontrolled,Recovered,BOS,2017020794_72312548_shawn.ferris@wne.edu,-20,23,,,8477956,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:51,0:09,8468493,8478483,8479458,8475883,8475172,8473463,8465009,8470638,8471695,8478046,8479325,8477956,Zone Exit,Uncontrolled,Lost,TOR,2017020794_831691214_shawn.ferris@wne.edu,-56,0,,,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0:16,19:44,8466139,8478483,8479458,8475883,8475172,8474581,8474062,8471695,8470655,8476891,8471717,8477213,Zone Entry,Uncontrolled,Lost,TOR,2017020794_53369099_shawn.ferris@wne.edu,-23,40,,,8478483,,22,-31,-23,40,Completed,TOR,8474581,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0:23,19:37,8466139,8478483,8479458,8475883,8475172,8474581,8474062,8471695,8470655,8476891,8471717,8477213,Zone Exit,Pass,,BOS,2017020794_480327471_shawn.ferris@wne.edu,-36,-21,-17,-2,8474062,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0:25,19:35,8466139,8478483,8479458,8475883,8475172,8474581,8474062,8471695,8470655,8476891,8471717,8477213,Zone Entry,Controlled,,BOS,2017020794_497754685_shawn.ferris@wne.edu,24,32,,,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_480327471_shawn.ferris@wne.edu
3,0:30,19:30,8466139,8478483,8479458,8475883,8475172,8474581,8465009,8470638,8471695,8478046,8479325,8477956,Zone Exit,Pass,,TOR,2017020794_272772514_shawn.ferris@wne.edu,87,-31,22,-39,8474581,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0:32,19:28,8466139,8478483,8479458,8475883,8475172,8474581,8465009,8470638,8471695,8478046,8479325,8477956,Zone Entry,Uncontrolled,Lost,TOR,2017020794_995649600_shawn.ferris@wne.edu,3,-38,,,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_272772514_shawn.ferris@wne.edu
3,0:38,19:22,8468493,8466139,8477939,8475883,8475172,8476853,8465009,8470638,8471695,8478046,8479325,8477956,Zone Exit,Controlled,,BOS,2017020794_870226601_shawn.ferris@wne.edu,-26,36,,,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0:40,19:20,8468493,8466139,8477939,8475883,8475172,8476853,8465009,8470638,8471695,8478046,8479325,8477956,Zone Entry,Controlled,,BOS,2017020794_45160180_shawn.ferris@wne.edu,24,37,,,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_870226601_shawn.ferris@wne.edu
3,0:46,19:14,8468493,8466139,8477939,8475883,8475172,8476853,8465009,8470638,8471695,8478046,8479325,8477956,Zone Exit,Controlled,,TOR,2017020794_160947802_shawn.ferris@wne.edu,25,32,,,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0:48,19:12,8468493,8475786,8477939,8475883,8479318,8476853,8465009,8470638,8471695,8478046,8479325,8477956,Zone Entry,Failed,,TOR,2017020794_328324583_shawn.ferris@wne.edu,-16,26,,,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_160947802_shawn.ferris@wne.edu
3,0:58,19:02,8468493,8475786,8477939,8475883,8479318,8476853,8465009,8470638,8471695,8478046,8479325,8477956,Zone Entry,Uncontrolled,Lost,TOR,2017020794_326663670_shawn.ferris@wne.edu,-1,40,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1:12,18:48,8468493,8475786,8477939,8475883,8479318,8476853,8465009,8470638,8471695,8478046,8479325,8477956,Zone Exit,Pass,,BOS,2017020794_766766281_shawn.ferris@wne.edu,-55,39,-33,14,8465009,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1:14,18:46,8468493,8475786,8477939,8475883,8479318,8476853,8465009,8470638,8471695,8478046,8479325,8477956,Zone Entry,Controlled,,BOS,2017020794_8615546_shawn.ferris@wne.edu,25,17,,,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_766766281_shawn.ferris@wne.edu
3,1:21,18:39,8468493,8475786,8477939,8475883,8479318,8476853,8478443,8465009,8470638,8471695,8478046,8477956,Shot,Snap Shot,,BOS,2017020794_232_shawn.ferris@wne.edu,46,4,,,8470638,8475883,59,-22,46,4,Completed,BOS,8477956,8470638,31,17,29,-16,Completed,BOS,8478046,8477956,-55,40,-33,15,Completed,BOS,8465009,8478046,,,,,,,,,,,,,,,,,,2017020794_8615546_shawn.ferris@wne.edu:2017020794_766766281_shawn.ferris@wne.edu
3,1:22,18:38,8468493,8475786,8477939,8475883,8479318,8476853,8478443,8465009,8470638,8471695,8478046,8477956,Zone Exit,Pass,,TOR,2017020794_859974787_shawn.ferris@wne.edu,59,10,28,39,8479318,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1:24,18:36,8468493,8475786,8477939,8475883,8479318,8476853,8478443,8465009,8470638,8471695,8478046,8477956,Shot,Backhand,,BOS,2017020794_233_shawn.ferris@wne.edu,73,7,,,8470638,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_8615546_shawn.ferris@wne.edu:2017020794_766766281_shawn.ferris@wne.edu
3,1:24,18:36,8468493,8475786,8477939,8475883,8479318,8476853,8478443,8465009,8470638,8471695,8478046,8477956,Zone Entry,Controlled,,TOR,2017020794_460296946_shawn.ferris@wne.edu,-25,36,,,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_859974787_shawn.ferris@wne.edu
3,1:33,18:27,8476941,8475786,8478408,8477939,8475883,8479318,8478443,8465009,8470638,8471695,8478046,8477956,Blocked Shot,,,BOS,2017020794_234,-69,10,,,8465009,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1:38,18:22,8476941,8475786,8478408,8477939,8475883,8479318,8478443,8465009,8470638,8471695,8478046,8477956,Zone Exit,Failed,,BOS,2017020794_933504769_shawn.ferris@wne.edu,-92,36,,,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1:44,18:16,8476941,8475786,8478408,8477939,8475883,8475098,8478443,8465009,8470638,8471695,8478046,8477956,Zone Exit,Controlled,,BOS,2017020794_190558094_shawn.ferris@wne.edu,-25,35,,,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1:49,18:11,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8471695,8471276,8476792,8475727,8478498,Zone Entry,Failed,,BOS,2017020794_804003412_shawn.ferris@wne.edu,13,-40,,,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1:56,18:04,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8471695,8471276,8476792,8475727,8478498,Zone Entry,Uncontrolled,Lost,BOS,2017020794_519969585_shawn.ferris@wne.edu,8,-37,,,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:17,17:43,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8471695,8471276,8476792,8475727,8478498,Zone Entry,Controlled,,BOS,2017020794_198078576_shawn.ferris@wne.edu,24,28,,,8476792,,-46,-16,-31,0,Completed,BOS,8475727,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:21,17:39,8476941,8478408,8474037,8477015,8475883,8475098,8471695,8471276,8476792,8475727,8471717,8478498,Blocked Shot,,,TOR,2017020794_240,67,12,,,8478408,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:21,17:39,8476941,8478408,8474037,8477015,8475883,8475098,8471695,8471276,8476792,8475727,8471717,8478498,Zone Exit,Uncontrolled,Lost,TOR,2017020794_763551801_shawn.ferris@wne.edu,49,-1,,,8476941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:35,17:25,8478408,8477953,8475883,8479318,8473463,8474581,8478512,8471695,8471276,8476792,8471717,8478498,Zone Entry,Uncontrolled,Lost,BOS,2017020794_76087295_shawn.ferris@wne.edu,21,-41,,,8478498,,-31,-23,19,-40,Completed,BOS,8471717,8478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:44,17:16,8479458,8477953,8475883,8479318,8473463,8474581,8478512,8471695,8476891,8476374,8471717,8478366,Zone Exit,Uncontrolled,Lost,TOR,2017020794_213599557_shawn.ferris@wne.edu,58,39,,,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2:47,17:13,8479458,8477953,8475883,8479318,8473463,8474581,8478512,8471695,8476891,8476374,8471717,8478366,Zone Entry,Controlled,,TOR,2017020794_202823987_shawn.ferris@wne.edu,-25,-26,,,8479318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_213599557_shawn.ferris@wne.edu
3,2:57,17:03,8479458,8477953,8475883,8479318,8473463,8474581,8478512,8471695,8476891,8476374,8471717,8478366,Zone Exit,Uncontrolled,Lost,BOS,2017020794_591131370_shawn.ferris@wne.edu,-80,-39,,,8471717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3:22,16:38,8479458,8477953,8475883,8479318,8473463,8474581,8465009,8471695,8470655,8476374,8478366,8479325,Blocked Shot,,,TOR,2017020794_241,51,20,,,8479318,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3:36,16:24,8479458,8477953,8475883,8479318,8473463,8474581,8465009,8471695,8470655,8476374,8478366,8479325,Zone Exit,Controlled,,TOR,2017020794_975396048_shawn.ferris@wne.edu,26,9,,,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3:39,16:21,8479458,8477953,8475883,8479318,8473463,8474581,8465009,8471695,8470655,8476374,8478366,8479325,Zone Entry,Uncontrolled,Lost,TOR,2017020794_774209799_shawn.ferris@wne.edu,-19,-12,,,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_975396048_shawn.ferris@wne.edu
